vertex,target
40441,20.166704865340467
40442,11.1579668851656
40443,4.613390051475609
40444,8.328343133358759
40445,9.827942625894341
40446,14.460556541678017
40447,5.166595975050952
40448,9.551287990313439
40449,8.50859264866828
40450,4.124455487762685
40451,14.227371829634992
40452,6.661740990604683
40453,16.689102731247
40454,3.9287142886893966
40455,13.613366321687234
40456,10.421840898218363
40457,9.679109389245202
40458,9.148755730138852
40459,25.78515390562906
40460,10.763118003171007
40461,9.386025529657626
40462,12.760491525677255
40463,24.910683113145346
40464,13.654597828036833
40465,7.615820748730271
40466,22.847152711814967
40467,7.988219557939067
40468,24.891576078014307
40469,10.529781448449596
40470,7.737601484621104
40471,10.084157470695162
40472,13.116728335093885
40473,23.601156486234952
40474,16.17345914933786
40475,5.4921254826881345
40476,25.012162136778382
40477,25.154140319161336
40478,6.060002570422428
40479,9.621385505919587
40480,11.212181824766967
40481,9.574926895207197
40482,9.719234101795514
40483,12.68047212668725
40484,11.004295057822102
40485,2.8068800537981042
40486,9.747933803729396
40487,7.249569757776456
40488,20.135425525003928
40489,13.469077634177173
40490,7.015820215272973
40491,7.569693744109149
40492,10.436973870776594
40493,13.41326542332421
40494,2.7056389616710605
40495,9.80899242840016
40496,13.225426143263341
40497,6.530646470675464
40498,7.146129284520666
40499,6.559689933786232
40500,11.818338462894115
40501,10.93449811405375
40502,10.82084409536329
40503,7.794960276067931
40504,19.58218702964587
40505,8.740368213368395
40506,9.545381709770242
40507,5.638176064910265
40508,6.674264260312363
40509,11.976186690852188
40510,5.224390954956335
40511,7.336976126960823
40512,7.434403938816162
40513,8.712349121931421
40514,6.411556307184098
40515,7.831621142551592
40516,7.755852282736222
40517,5.442730756421554
40518,9.326319119045895
40519,13.164238982595451
40520,12.399564784902314
40521,9.635666575564867
40522,5.706368878117874
40523,5.983007313048244
40524,4.89221967162947
40525,9.025357072348733
40526,12.383128447856631
40527,11.97235766791839
40528,10.857609141305437
40529,5.863250677746643
40530,8.12474289234197
40531,4.702943203225164
40532,7.398738191724451
40533,21.74878240101073
40534,9.926114386309896
40535,8.01970982124406
40536,7.113250260954714
40537,12.34573491319078
40538,5.252587219794684
40539,11.917897395302061
40540,15.08300384432067
40541,18.857291764053898
40542,14.126628307438782
40543,16.469317255082192
40544,7.186331644150345
40545,18.537470777046607
40546,0.9717193740270337
40547,8.791281142317615
40548,13.18974757180194
40549,13.290151301605603
40550,3.898420439261288
40551,18.893574526668573
40552,6.7198029650125415
40553,17.545483361456785
40554,15.17619859712088
40555,8.35222485970845
40556,12.847467813446777
40557,10.360256637472963
40558,12.532631536130044
40559,8.12480601725828
40560,19.69959307910604
40561,14.532738342180911
40562,5.178047020270035
40563,29.161680480589894
40564,11.948123766361169
40565,5.9304205333004
40566,9.203634311690895
40567,4.64179854241621
40568,11.44764979523986
40569,7.953462111741813
40570,9.192583691978928
40571,6.261374135440838
40572,6.787366177844937
40573,5.882285713923496
40574,5.929404934533392
40575,7.227518523213083
40576,11.930117043100214
40577,7.84658487546413
40578,6.637290359599096
40579,22.12984065352396
40580,8.3787059713549
40581,5.141278609592026
40582,7.088181241705686
40583,8.785348166545687
40584,4.710319495902111
40585,12.744699126345107
40586,10.31528058269902
40587,19.37165513570169
40588,6.450811217429844
40589,15.397660892136836
40590,7.9109391026986815
40591,8.682373151984995
40592,8.518180218440833
40593,7.287289006156092
40594,7.522146502263602
40595,9.407253961634213
40596,3.583089157148365
40597,6.8355339551377625
40598,21.81054039796334
40599,10.023382508567433
40600,8.576076711018116
40601,9.826826901074744
40602,7.534571147135764
40603,11.361058782023816
40604,10.720991698831456
40605,14.84925862276958
40606,6.51108479226268
40607,5.030162382784073
40608,9.274318931778705
40609,10.83897352518818
40610,5.196545250213878
40611,11.410160187598706
40612,9.506753155459117
40613,8.996212392581157
40614,8.917245735312356
40615,3.327841132272785
40616,7.912625995266088
40617,6.199507693626879
40618,3.5146587826604847
40619,15.76019406242755
40620,15.79674439423671
40621,6.625030735087225
40622,11.466335009735136
40623,15.666965477447354
40624,22.681690302601954
40625,18.76103742508706
40626,8.054213025292173
40627,3.4368571796439547
40628,17.297853763423042
40629,21.598259089102633
40630,7.06549046766417
40631,9.17648704601141
40632,14.052917861043705
40633,6.21163352589273
40634,22.13604026109162
40635,7.019206418043208
40636,12.654113260400177
40637,4.806031361601906
40638,8.259830906141207
40639,13.070527060524563
40640,8.761889046786791
40641,8.242587855267217
40642,7.419961754090946
40643,12.537797935211502
40644,7.719499192516893
40645,15.474423551944831
40646,9.664446465906202
40647,12.294158258793077
40648,25.042775674452955
40649,14.224799175174134
40650,11.98475627769429
40651,13.926632477345368
40652,12.751291957551532
40653,12.606503744469899
40654,9.083546771079831
40655,9.809150855400466
40656,8.313719183706677
40657,14.165066221548082
40658,8.70795190953207
40659,7.071182663147201
40660,5.130923686944345
40661,10.904231498107485
40662,12.556173291721048
40663,8.37229411778516
40664,9.516785544854319
40665,15.783214684790607
40666,15.591580060502642
40667,7.101500627255093
40668,7.490429230063236
40669,13.045194138159617
40670,14.7176786726325
40671,4.912021427678457
40672,5.321548740041354
40673,8.770462447913607
40674,7.879790356317385
40675,8.005096572575189
40676,11.285403453278992
40677,19.542418987684734
40678,3.8477855832448338
40679,47.2827559360433
40680,8.189459954521594
40681,3.72797255998003
40682,18.437669628853797
40683,14.08296738666146
40684,7.036200455560025
40685,7.677223388273633
40686,8.295289218845015
40687,3.5405605053027815
40688,16.77415887366684
40689,1.1445339939174102
40690,9.635454301473333
40691,11.352947952532002
40692,8.915105432013329
40693,13.505547653245968
40694,8.328621857487116
40695,12.235834955342145
40696,14.538282108128957
40697,8.701576798759621
40698,3.5271471186979957
40699,14.378748247689826
40700,6.637187186460168
40701,6.970011856120218
40702,5.124535195922143
40703,7.5945725659020775
40704,12.374339557863445
40705,1.9424968831478746
40706,6.2548969274881685
40707,4.459338604729718
40708,5.755122880782294
40709,5.785176005569711
40710,11.748781826950644
40711,7.975344492783836
40712,22.3498408897309
40713,4.975504826367541
40714,16.763953863751272
40715,7.544534914208964
40716,14.316893295967208
40717,2.7469166545461636
40718,1.889953406705054
40719,4.77850083633116
40720,18.623039656212384
40721,5.367942762914238
40722,8.289818090429355
40723,8.326780160585496
40724,7.062425456427091
40725,19.959011132640647
40726,26.848429493498628
40727,6.858277869874852
40728,18.669505888920934
40729,6.359868064136975
40730,22.958003360330665
40731,30.602267564343766
40732,3.473588567491173
40733,9.81786412026396
40734,9.160953744889667
40735,9.390337708768287
40736,11.554076110168442
40737,10.089952723087825
40738,17.80126818299542
40739,7.8991788596748425
40740,3.941815661782354
40741,6.393349006780739
40742,11.724790599568289
40743,17.24451447501886
40744,15.31781172689662
40745,8.161478562088936
40746,7.312273745769955
40747,6.99416789753984
40748,4.157745989253442
40749,9.23243376634834
40750,8.611497678566591
40751,3.77904194635964
40752,25.05963789028602
40753,6.872360029638389
40754,5.0249970602029785
40755,11.428335928901465
40756,11.152045037454913
40757,7.1794966688689845
40758,5.536388187538384
40759,11.740118178709217
40760,5.011684439110059
40761,12.115912704175978
40762,1.730720127164703
40763,14.759723911749745
40764,6.544642945597295
40765,7.292236722299212
40766,12.903568632103122
40767,11.963017274623216
40768,16.01567256982824
40769,7.701625003389813
40770,3.725108172696102
40771,14.206855179141943
40772,1.300320086596129
40773,16.992969708310813
40774,10.96519154234211
40775,11.958597005964766
40776,8.900480665877303
40777,7.628817724447732
40778,10.48846704462171
40779,5.871112402933386
40780,9.012940476264655
40781,41.991393060352216
40782,8.231588884554732
40783,17.907107248529144
40784,3.869809405173072
40785,7.925569107501803
40786,9.498356552540653
40787,12.462039467186221
40788,9.461811499163236
40789,7.4260490592432635
40790,7.405780742946306
40791,6.898836423571078
40792,8.655612898684502
40793,8.913922237045227
40794,6.21561123045046
40795,13.154989761743952
40796,9.099072431760895
40797,9.540704351070712
40798,7.934849304428038
40799,40.80408411638491
40800,5.308767465158163
40801,10.172132742073618
40802,5.222311259082009
40803,10.093216488084066
40804,18.943074386933645
40805,3.3992783470709425
40806,12.6592596202721
40807,7.001661937909956
40808,24.159516226927494
40809,16.077429899113724
40810,13.891824487165962
40811,5.206378387467619
40812,12.757155550820546
40813,2.6246445373816973
40814,24.817893681468007
40815,9.74920355332698
40816,28.289838505440155
40817,19.942448312059305
40818,12.455865251965156
40819,4.9884559665000925
40820,13.266385940620475
40821,11.502408185778638
40822,6.878914438838538
40823,10.094829224776612
40824,8.815711705069639
40825,3.6698185559421757
40826,12.287833789680308
40827,8.043152957189653
40828,4.042427380905179
40829,10.122287633890817
40830,31.052501081981053
40831,11.21577767414567
40832,10.277356330217568
40833,5.3940063757141745
40834,11.892541783080798
40835,11.298599804005027
40836,10.540448159234296
40837,15.70588347845304
40838,9.588552169471122
40839,7.136355782918281
40840,9.174957201624117
40841,13.879266896024847
40842,12.935964124402926
40843,6.798873024857333
40844,7.566207829665227
40845,4.3203740935936645
40846,10.030024832378892
40847,8.089294129589637
40848,27.52560187195727
40849,4.535143051666456
40850,5.06840580285995
40851,13.506897036664418
40852,3.5785876087663233
40853,7.952616276212755
40854,9.515649261500627
40855,10.69986388913502
40856,3.161581282087868
40857,38.24380231656754
40858,13.70756370614101
40859,16.951374364060243
40860,3.788902653307028
40861,4.251769060944899
40862,8.896391503549916
40863,6.412108058708331
40864,16.99475316144171
40865,17.087390963016848
40866,-0.17565727667064346
40867,7.457286853434996
40868,10.819000186027482
40869,3.0521867763577055
40870,34.17144946039329
40871,5.569190109624117
40872,12.460340673619926
40873,33.947355863968774
40874,8.154648462913666
40875,13.7549993141375
40876,9.624429256233167
40877,4.247118010947659
40878,14.257733130300892
40879,4.0155495513467185
40880,8.383714376037238
40881,6.79717126528687
40882,2.9042652204373542
40883,20.11868823483353
40884,6.120742202596362
40885,6.080628026150674
40886,11.608462792821665
40887,5.729146898030451
40888,7.687423395694527
40889,6.775480781036676
40890,11.501555663770061
40891,8.80888587441872
40892,21.53669975955611
40893,8.001815854982098
40894,9.427794738402786
40895,6.929877966795518
40896,7.281929008858668
40897,13.244594701439626
40898,16.910304829667457
40899,8.639895594087744
40900,5.121534033754346
40901,7.617229359999522
40902,37.447027510486535
40903,11.117232228961852
40904,3.8522887007181095
40905,15.05287287330376
40906,6.781159121917204
40907,4.7385737531982315
40908,20.567528113385677
40909,7.769056761903009
40910,12.476800512571055
40911,10.275663008476263
40912,13.445007753692279
40913,10.889724736080112
40914,7.210774793270108
40915,10.827058085256667
40916,9.942277114094725
40917,7.188076827461993
40918,9.572669305304922
40919,11.223059926647323
40920,15.895633735637144
40921,11.614115619745759
40922,8.032431255674798
40923,10.670524587631892
40924,7.8856184907690245
40925,11.650321264687726
40926,19.712106156757656
40927,14.9942496592262
40928,16.72258884098328
40929,15.341736627932521
40930,16.69715717596756
40931,4.815641816835007
40932,3.8887095210550866
40933,5.382079759287067
40934,13.448783013524311
40935,10.850966750866892
40936,6.103235797245156
40937,17.522497043625698
40938,14.171822661148898
40939,12.086516218356552
40940,12.407147022282599
40941,5.90293001821082
40942,9.471782241973418
40943,23.35010942015112
40944,11.422805949713716
40945,7.300518020101318
40946,22.951774505012402
40947,9.393172452966208
40948,5.430637662371714
40949,14.967948502727912
40950,9.20614937261271
40951,3.983375918936759
40952,5.629323600600377
40953,9.683198401685754
40954,10.62437583039208
40955,8.841889170134898
40956,10.68496608535886
40957,10.637683921704022
40958,13.375438963730574
40959,10.490830934056675
40960,5.94077383632361
40961,14.37619840442974
40962,8.988271868222006
40963,9.091255855396124
40964,8.80918585344108
40965,11.767777659038982
40966,18.300415519673535
40967,41.306408375100375
40968,10.758618311239712
40969,5.124557198769758
40970,6.11534772583513
40971,9.89232742301745
40972,2.705667307322407
40973,8.388990602876161
40974,11.106221692555005
40975,5.466383257758349
40976,6.663586617344051
40977,19.01686669882274
40978,8.679503989106239
40979,18.287944640431583
40980,8.1906696254073
40981,10.09768232982705
40982,12.279522783369375
40983,4.820676387821818
40984,8.397290057286448
40985,12.17854092844759
40986,6.316840113090229
40987,7.338883088357385
40988,3.5911023740173715
40989,6.749714064951189
40990,11.025660351473578
40991,13.988408563980794
40992,8.265580070181233
40993,10.655571333671277
40994,6.709575009523919
40995,23.07093770393414
40996,9.453229697378653
40997,11.072321741755992
40998,17.38629086718043
40999,8.014240140871458
41000,25.68163106004885
41001,5.936666539231029
41002,8.085386889030229
41003,7.127484640520496
41004,4.477528040121777
41005,6.2051667251430125
41006,5.049485731509176
41007,3.0820030270623167
41008,43.72503040753451
41009,6.0119413118945655
41010,10.19333369893273
41011,7.694864391301064
41012,4.85236353067418
41013,10.969368786991158
41014,10.748196093122797
41015,7.661371555969154
41016,7.651424655761894
41017,16.335140061917784
41018,17.653407575256328
41019,8.011692441633782
41020,3.491824834018588
41021,5.804824872466866
41022,4.946361696212715
41023,7.517204600441873
41024,17.50595913924559
41025,4.074692649845148
41026,7.980988939423439
41027,12.151049032996026
41028,10.30990171566733
41029,13.035796446734086
41030,11.775101868917826
41031,12.28462128286595
41032,8.034699828005303
41033,11.630955307924202
41034,3.2255931501910737
41035,7.660243949264826
41036,11.334253580344384
41037,17.67356396521711
41038,10.911942681157068
41039,6.150858236119916
41040,6.539043543596986
41041,9.9879491065633
41042,5.153427375877967
41043,5.799123853368914
41044,8.88171384851286
41045,9.799581425536422
41046,3.6334695505994654
41047,9.13147998579785
41048,11.442886239512525
41049,8.887909044358544
41050,11.40837238849062
41051,7.701487076594756
41052,5.6532587994018195
41053,3.3662281451716747
41054,6.485246309341826
41055,10.754742601839652
41056,8.528710417529089
41057,10.590172101771193
41058,6.009843591726887
41059,16.013884464118657
41060,9.157924484683528
41061,8.356045130216676
41062,9.061466164316569
41063,17.34752645950041
41064,14.299264013854286
41065,10.421420832792931
41066,15.946903262527513
41067,9.245152132929459
41068,11.844406948885279
41069,8.898143745416206
41070,4.98670623835064
41071,14.988275443459521
41072,15.072504664306043
41073,11.473732415274233
41074,8.953573083852145
41075,4.258200166607936
41076,3.9798163764905943
41077,12.944925789470998
41078,13.881583141951225
41079,11.287371600713884
41080,18.814349213283897
41081,11.711152308783769
41082,7.4350521012824515
41083,17.84090420901319
41084,7.573077790823559
41085,14.80545501919656
41086,23.06216976891844
41087,11.256704392520257
41088,9.567719341524622
41089,33.77621420796819
41090,7.162668582813956
41091,6.937202462381829
41092,28.580713619222752
41093,11.753227866113473
41094,6.949617392749644
41095,10.764678067154179
41096,9.605317034302693
41097,6.053220809130126
41098,10.199420980866421
41099,13.380082957055512
41100,12.276970440949537
41101,8.316407672552408
41102,4.5172845745426775
41103,13.530640058755484
41104,11.660893618050562
41105,4.563670782166822
41106,17.760059065346166
41107,10.24544612066786
41108,5.46947542970053
41109,8.889696681245798
41110,3.6751298750156054
41111,7.2830378876123785
41112,17.944100180672766
41113,8.748894118183783
41114,3.6676595408983075
41115,6.049918483909134
41116,4.946715527276707
41117,10.834901227865496
41118,5.34859064438354
41119,11.048715685493942
41120,41.60455275775281
41121,10.963361691149759
41122,7.28336032761989
41123,18.5050625167249
41124,12.604154331703874
41125,5.17137243551824
41126,22.455974617858296
41127,11.201222674020718
41128,5.9117441032681555
41129,9.261422430973543
41130,8.180149425013703
41131,7.4484014792094095
41132,7.845281435711242
41133,6.5932953080720385
41134,9.148482732316424
41135,9.20206045317107
41136,2.7389993176200833
41137,5.4777268059654025
41138,23.965235036457052
41139,8.936449291513183
41140,4.455313400942307
41141,6.476105875561447
41142,8.5212846266959
41143,28.335115328688296
41144,8.321310584358432
41145,8.685609999522509
41146,6.849858593095442
41147,10.2712833469732
41148,12.35665377640823
41149,8.720351310126013
41150,8.042309844784661
41151,16.34756244412227
41152,20.974290035256455
41153,8.13112760588431
41154,11.021611304037563
41155,6.080570505191147
41156,11.523921005466416
41157,3.271044162236937
41158,18.501007601117163
41159,8.354666421752249
41160,35.1090333550263
41161,25.719116588846244
41162,7.14378723728195
41163,11.775922488081427
41164,11.800419881713719
41165,11.393863699870527
41166,10.733962606871726
41167,11.821828412292046
41168,4.596175347722562
41169,5.5978797426294316
41170,10.78445628472004
41171,16.484413492467308
41172,6.990251323803399
41173,17.317598733211117
41174,10.407388599311926
41175,11.442684425894916
41176,7.166615589584341
41177,11.145246442669546
41178,16.176341140861524
41179,6.565390013457035
41180,18.92485568811657
41181,7.044435199919331
41182,5.911484818416163
41183,7.9165504681863235
41184,6.710599212064306
41185,6.734153592809131
41186,6.943482476976905
41187,4.877732541966432
41188,11.40495697216831
41189,24.139046962506576
41190,3.757455972894977
41191,20.80147423094743
41192,6.033386271664717
41193,6.302931800401906
41194,6.116977413985181
41195,21.191416535782093
41196,10.629531270307949
41197,11.31849429088682
41198,5.680894382306822
41199,7.2398873495267955
41200,11.279261587348016
41201,10.37746968785244
41202,12.795782835754922
41203,14.438581146898716
41204,10.149710235317487
41205,15.345290872814106
41206,2.3225129618535547
41207,10.064577731798027
41208,5.9182668915253975
41209,4.708552638424887
41210,10.320939841757577
41211,8.86552921270996
41212,12.617791717014983
41213,5.71251997335325
41214,4.581283970657371
41215,10.818452638660098
41216,11.985496943778754
41217,5.906927527593817
41218,6.967392409533834
41219,10.337029094959252
41220,8.167531669188214
41221,13.815152642900246
41222,8.047426635976738
41223,19.14195467277789
41224,11.273259234926655
41225,6.4929173374021705
41226,2.6617416476964184
41227,9.607232938926682
41228,13.451546711845154
41229,16.551411179148285
41230,16.210225634675155
41231,11.76739272767681
41232,13.364862024844603
41233,19.59102228988985
41234,6.970055910985131
41235,7.7195750502377365
41236,8.05684396395087
41237,2.306098294940107
41238,6.732176589890577
41239,7.143532264904181
41240,17.934144091655877
41241,6.174765300277621
41242,14.77360760506022
41243,7.1568501903149855
41244,12.64136332244524
41245,5.182842030413597
41246,8.4601161458895
41247,18.91284434724294
41248,7.837946793237219
41249,16.252375479310675
41250,7.777925771694692
41251,10.25988170352138
41252,5.773195559363883
41253,10.2779733874111
41254,9.223995056132084
41255,4.672209496165336
41256,6.362638161294093
41257,5.027961973224141
41258,5.986453809805237
41259,11.112906461570741
41260,11.618941382731363
41261,7.177027055724213
41262,6.6556758563618
41263,23.762991952157435
41264,2.670002566824194
41265,4.104879633596509
41266,9.815614059570432
41267,14.997216510565616
41268,11.690670104909607
41269,9.95227121963491
41270,7.201168256111836
41271,7.1051602991015805
41272,17.284136572714697
41273,8.224072236226444
41274,10.276649823083053
41275,20.951069799784154
41276,7.283899712151358
41277,6.943537839795553
41278,7.0093731530343915
41279,6.418637327217496
41280,5.874156864001886
41281,3.767286777766623
41282,4.418722620722151
41283,17.18241901604502
41284,15.583322164015307
41285,9.859245673969443
41286,6.7783684547947685
41287,17.428983233419864
41288,13.226986858069907
41289,13.262541336013568
41290,7.863225930283085
41291,6.705189535490416
41292,11.607129065322273
41293,12.924400032164378
41294,18.90301840897936
41295,7.420760331252508
41296,9.66239630601112
41297,4.4249154179121915
41298,8.081552503419253
41299,8.104818316980896
41300,9.70819189086565
41301,19.411128089575232
41302,12.05291122982013
41303,19.781598325929803
41304,6.707410244293342
41305,18.1394572172554
41306,6.847146747892309
41307,0.9276215910646854
41308,5.0136817399270575
41309,16.924275295835372
41310,9.786912474497287
41311,10.108390457820466
41312,6.754460114864672
41313,10.08376335182362
41314,12.490025846061009
41315,17.84893949020527
41316,18.23317648193094
41317,9.585414664835525
41318,10.87594298541969
41319,8.551627598062575
41320,12.274142001995488
41321,20.036899855695488
41322,27.250781071176657
41323,4.494179277004055
41324,8.84320256389491
41325,2.6152185593711383
41326,8.622404184219675
41327,20.216898815431122
41328,7.052278504819928
41329,29.35299547524689
41330,15.41348539992767
41331,10.157051292456217
41332,15.253702501653173
41333,10.87138638879819
41334,7.737115883254299
41335,11.343421867782206
41336,6.252171096898634
41337,25.885779433456385
41338,5.168388199108119
41339,5.188098273536905
41340,5.9930407036056
41341,6.954562278954417
41342,11.913498642286074
41343,4.056659174757066
41344,11.212672242121535
41345,7.490300309754391
41346,5.285171641926383
41347,18.234509962036945
41348,32.21120478634243
41349,6.8814391367735155
41350,12.293977718853684
41351,10.435549925484047
41352,9.08476267801748
41353,6.11971910151878
41354,17.845426172791825
41355,3.7270769487278463
41356,12.244303725961972
41357,3.3490701161707945
41358,7.235667303357021
41359,19.519146009256456
41360,15.889878514574825
41361,5.860185451655086
41362,6.1929762330424305
41363,16.843244669048286
41364,4.690615254698646
41365,8.620853816667449
41366,18.006993852233453
41367,9.615139769712268
41368,7.745814014714916
41369,10.302711661288708
41370,11.869503533615822
41371,6.319368282662593
41372,14.198405883154
41373,15.76785640119766
41374,10.90359149613383
41375,12.530299675739919
41376,8.848490515811829
41377,22.544084702056114
41378,10.473865604978918
41379,9.175017707779737
41380,10.961673035807319
41381,23.36472903410804
41382,5.775591240657836
41383,15.166488358473568
41384,13.657594838519604
41385,6.382094332413107
41386,10.66873765574022
41387,16.94003481020245
41388,12.088119720738012
41389,7.901622323061235
41390,8.767224202112256
41391,7.2558340569783235
41392,5.0383830939931995
41393,11.561625928935399
41394,6.466424883765109
41395,12.421218686910171
41396,6.922962557617231
41397,8.628746614205587
41398,8.063023367050855
41399,12.417053557950354
41400,12.272054563823975
41401,7.057608815281805
41402,11.210239942757495
41403,14.381798443972405
41404,11.260929326961515
41405,18.994531616306176
41406,11.981708825570582
41407,12.444317387674287
41408,8.102836789250508
41409,7.306848844696253
41410,8.734394303050522
41411,14.49234224995082
41412,3.939758119010054
41413,12.412263370786425
41414,7.291403374504159
41415,1.6700293276872817
41416,4.535473841205322
41417,10.95863485927015
41418,2.9909381189496074
41419,19.731824965476708
41420,8.737111822900614
41421,5.876786527457953
41422,13.048168511335309
41423,8.527154123466888
41424,12.15724604137651
41425,7.862144018530224
41426,6.629179371389757
41427,53.14544043150187
41428,9.618430596665794
41429,10.867238856087456
41430,12.06078728397803
41431,12.879268982669732
41432,9.522100831703954
41433,19.774858579776723
41434,7.595225926428203
41435,7.947803446492863
41436,5.786293708647092
41437,5.811330165698009
41438,7.1958093493427
41439,7.628672293277572
41440,4.63654845437022
41441,7.221230070439323
41442,18.174462586317166
41443,10.655612882917836
41444,13.01251999038277
41445,10.334933334500484
41446,8.541274848936004
41447,13.745648193956892
41448,5.580457776011197
41449,11.018472878883594
41450,3.7169940497613525
41451,11.737207048193998
41452,10.224631089576292
41453,9.626970405223469
41454,13.807551102684766
41455,9.674422929217945
41456,18.75536500689238
41457,5.236050953097533
41458,13.303008785372825
41459,6.145951224698621
41460,16.43054989216385
41461,4.070401228596447
41462,6.977639085386317
41463,16.282197574380685
41464,6.860615473366085
41465,9.006561973186054
41466,5.724752432226119
41467,5.21139564031485
41468,7.937214190537054
41469,5.826973425466379
41470,9.067092449625234
41471,11.158977198557773
41472,10.619925453392629
41473,17.98813770620416
41474,4.629605933332091
41475,16.687130852310048
41476,12.092589088563969
41477,13.956767611710081
41478,7.1610366018777665
41479,18.21036138120283
41480,12.284325920423713
41481,9.56756596792665
41482,5.82787013578316
41483,8.322199107773141
41484,8.766474594485963
41485,5.595922553994291
41486,24.159446813271494
41487,6.697415457710049
41488,22.369974678625596
41489,7.949769991581903
41490,12.363343645178363
41491,6.957077591200767
41492,9.146647273694569
41493,11.22636808424627
41494,3.1605038429876604
41495,12.883549319983825
41496,11.286718925570387
41497,8.16991671527474
41498,5.531446537460922
41499,5.516499052170617
41500,10.869653755456394
41501,6.364859195921908
41502,10.617251157331147
41503,15.213928313678716
41504,10.94852736662636
41505,13.795246200001383
41506,7.109559612328373
41507,9.809902285435752
41508,10.007686296695102
41509,18.13240739336438
41510,11.460074651826288
41511,10.474050838229887
41512,7.541261015601158
41513,19.803708948074107
41514,5.282614774770963
41515,5.961180479774789
41516,1.1820172994652185
41517,8.874191006431502
41518,9.37774699258286
41519,10.39749183968893
41520,5.540853582155836
41521,10.23619694709022
41522,11.025949977728237
41523,1.98191974903232
41524,7.878882897741439
41525,12.607456478133237
41526,13.679451927600766
41527,15.038709679835662
41528,4.616547386001771
41529,4.9764406748482335
41530,36.067909275880105
41531,8.853153121044572
41532,8.902090425022632
41533,9.850832290593392
41534,9.265235882226719
41535,5.712775298836311
41536,9.995519506465127
41537,9.51962067962333
41538,19.97169328226904
41539,9.046667091103938
41540,8.4503190039496
41541,14.71528392648598
41542,4.053580837403073
41543,11.049869779289269
41544,8.993705670242083
41545,3.25486888018758
41546,11.594600977108936
41547,7.295552137470454
41548,17.156235720508366
41549,10.479602491154559
41550,5.416852448462506
41551,4.900974641958507
41552,16.26226784024814
41553,7.692126092346915
41554,15.446262016209873
41555,13.70163292047717
41556,6.048133365334596
41557,6.880591377010172
41558,8.386267519931188
41559,15.783480763750191
41560,9.709803900156809
41561,5.529574091302945
41562,9.826495420991206
41563,10.526127523025846
41564,8.51484292322232
41565,9.638379006872926
41566,8.921476967234952
41567,4.849406364412111
41568,7.430691565669351
41569,9.337535047114867
41570,7.44076877517717
41571,9.953074491189264
41572,11.593267380737839
41573,8.334058327257361
41574,11.865841751035676
41575,11.068851582806117
41576,15.234931529833531
41577,3.8009061418824657
41578,8.874832687756898
41579,10.688403475121843
41580,6.582111918465202
41581,14.871882724030517
41582,2.992541458530343
41583,7.412856984946099
41584,6.4886998403994856
41585,19.80563460564763
41586,7.850609450705465
41587,7.0422557594795565
41588,17.80457100929632
41589,8.103244660502554
41590,12.091109060520914
41591,17.471846784665384
41592,6.313669404182632
41593,17.067562238849032
41594,17.91791306037024
41595,5.518208172558033
41596,5.736763974595113
41597,4.749016726910545
41598,9.463755064437247
41599,28.925847845344006
41600,11.016354939666929
41601,18.320563247183802
41602,5.851017850200813
41603,13.971585258463081
41604,15.644591352942351
41605,5.389266757183508
41606,10.684145896934112
41607,4.962246213171461
41608,12.875558609736999
41609,16.287154630717435
41610,11.490804592263151
41611,7.090690828686628
41612,2.407884526236771
41613,5.822023060123236
41614,11.447870308938416
41615,16.997177457392112
41616,9.644407467989675
41617,11.385666875952891
41618,6.280652701100593
41619,10.379598028244022
41620,19.356565523163887
41621,4.506558027102489
41622,7.7280553701026395
41623,28.72156442279675
41624,9.788816184011656
41625,11.7727059790133
41626,5.824446541768701
41627,9.660968252371472
41628,9.719598152649343
41629,15.52692986787053
41630,9.772047619695742
41631,10.31242304198479
41632,16.556533956173364
41633,11.68044520982652
41634,7.012925431912499
41635,5.185061886768086
41636,7.013290085014812
41637,8.98881448879349
41638,3.3871844898871415
41639,6.0916962320577905
41640,6.704816806780926
41641,17.379213027008078
41642,13.319171408680276
41643,11.175874810505755
41644,14.312122584377517
41645,13.424238071599767
41646,8.674825283222527
41647,14.265154869266865
41648,11.76515458889036
41649,7.194841054903802
41650,11.449203159490208
41651,13.92978292971273
41652,6.597174049425346
41653,24.692156171633066
41654,7.421590452133228
41655,7.807132200812161
41656,15.541860453676842
41657,4.550619423221921
41658,7.387322026293004
41659,2.8754417331326674
41660,7.5466964537888614
41661,7.494650305042376
41662,10.490625363992761
41663,3.290783776675133
41664,11.719562245858354
41665,5.519006263223681
41666,9.249748642818385
41667,15.88384327144844
41668,9.554524577073806
41669,6.826040204247898
41670,38.08155288641817
41671,14.975147257050912
41672,12.58118937596689
41673,5.867069200003271
41674,21.035182733409624
41675,16.59270843086647
41676,11.514483412816197
41677,21.626223618343282
41678,11.827696462036897
41679,18.680994594615186
41680,5.545006849021891
41681,6.977765828031505
41682,4.818553123487933
41683,18.022454142524904
41684,15.747700120983165
41685,15.991015300251268
41686,9.417684200928145
41687,17.58571473824098
41688,4.802303711741459
41689,3.9198066163969933
41690,8.634705655761296
41691,12.395445776122427
41692,5.521282265778589
41693,7.40749797852142
41694,17.564934748928266
41695,9.912516201948373
41696,15.177172149380878
41697,6.023833406255973
41698,8.488203950922387
41699,13.278435868711947
41700,7.383031832757744
41701,8.999519409878504
41702,6.325758799710987
41703,7.60654667750277
